protein	amino_acid_position	aa_most_common	aa_southern	SIFT (S to N)	PolyPhen-2 (S to N)	SIFT (N to S)	PolyPhen-2 (N to S)	aa_northern	proportion_identical_to_southern	proportion_identical_to_northern	total_species_included		primary protein	function of the specific subunit	referenced species on Uniprot and AlphaFold 	source	part of protein that the mutation has occurred in	most common - charge of aa	most common - polarity of aa	southern - charge of aa	southern - polarity of aa	northern - charge of aa	northern - polarity of aa
ATP6	108	L	L	0.09 (Tolerated)	0.956 (Possibly damaging)	1.00 (Tolerated)	0.000 (Benign)	M	51	4	55		Complex V		Locusta migratoria	https://www.uniprot.org/uniprotkb/P14569/entry	Transmembrane 100-120	neutral	hydrophobic	neutral	hydrophobic	neutral	moderate
ATP8	37	K	N	0.71 (Tolerated)	0.002 (Benign)	0.40 (Tolerated)	0.001 (Benign)	S	3	5	55		Complex V		Locusta migratoria	https://www.uniprot.org/uniprotkb/P14570/entry	Not in functional region	positive (+)	hydrophilic	neutral	hydrophilic	neutral	hydrophilic
ATP8	50	I	N	0.22 (Tolerated)	0.760 (Possibly damaging)	1.00 (Tolerated)	0.000 (Benign)	S	4	0	18		Complex V		Locusta migratoria	https://www.uniprot.org/uniprotkb/P14570/entry	Not in functional region	neutral	hydrophobic	neutral	hydrophilic	neutral	hydrophilic
COX3	10	L	L	0.28 (Tolerated)	0.189 (Benign)	0.47 (Tolerated)	0.006 (Benign)	M	32	18	54		Complex IV		Locusta migratoria	https://www.uniprot.org/uniprotkb/P14574/entry	Not in functional region	neutral	hydrophobic	neutral	hydrophobic	neutral	moderate
CYTB	68	"V, I"	V	0.01 (Affect protein function - Low Confidence)	0.000 (Benign)	0.13 (Tolerated)	0.000 (Benign)	I	22	22	55		Complex III		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36427/entry	Not in functional region	neutral	hydrophobic	neutral	hydrophobic	neutral	hydrophobic
CYTB	365	I	I	0.01 (Affect protein function - Low Confidence)	0.005 (Benign)	1.00 (Tolerated)	0.000 (Benign)	M	35	9	55		Complex III		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36427/entry	Transmembrane 348-368	neutral	hydrophobic	neutral	hydrophobic	neutral	moderate
ND1	251	T	V	0.10 (Tolerated)	0.018 (Benign)	0.40 (Tolerated)	0.000 (Benign)	I	7	1	55		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/P09045/entry	Transmembrane 227-247	neutral	hydrophilic	neutral	hydrophobic	neutral	hydrophobic
ND1	293	L	L	0.00 (Affect protein function)	0.999 (Probably damaging)	1.00 (Tolerated)	0.000 (Benign)	M	55	0	55		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/P09045/entry	Not in functional region	neutral	hydrophobic	neutral	hydrophobic	neutral	moderate
ND2	136	I	T	0.46 (Tolerated)	0.013 (Benign)	0.04 (Affect protein function)	0.000 (Benign)	M	4	5	55		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36426/entry	Not in functional region	neutral	hydrophobic	neutral	hydrophilic	neutral	moderate
ND2	251	L	T	0.22 (Tolerated)	0.003 (Benign)	0.17 (Tolerated)	0.002 (Benign)	M	4	8	55		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36426/entry	Transmembrane 238-258	neutral	hydrophobic	neutral	hydrophilic	neutral	moderate
ND2	270	I	I	0.01 (Affects protein function)	0.980 (Probably damaging)	0.51 (Tolerated)	0.000 (Benign)	T	33	0	55		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36426/entry	Not in functional region	neutral	hydrophobic	neutral	hydrophobic	neutral	hydrophilic
ND2	332	"V, T"	V	0.26 (Tolerated)	0.580 (Possibly damaging)	0.64 (Tolerated)	0.000 (Benign)	M	18	0	55		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36426/entry	Transmembrane 316-336	neutral	hydrophobic & hydrophilic	neutral	hydrophobic	neutral	moderate
ND3	14	L	I	0.03 (Affect protein function)	0.009 (Benign)	0.66 (Tolerated)	0.000 (Benign)	M	17	8	55		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36422/entry	Transmembrane 1-21 	neutral	hydrophobic	neutral	hydrophobic	neutral	moderate
ND4	88	S	S	0.12 (Tolerated)	0.031 (Benign)	0.11 (Tolerated)	0.000 (Benign)	P	36	3	55		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36424/entry	Not in functional region	neutral	hydrophilic	neutral	hydrophilic	neutral	hydrophobic
ND4	158	L	F	0.14 (Tolerated)	0.000 (Benign)	0.00 (Affect protein function)	0.003 (Benign)	L	1	36	55		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36424/entry	Transmembrane 141-161	neutral	hydrophobic	neutral	hydrophobic	neutral	hydrophobic
ND4L	29	I	I	0.45 (Tolerated)	0.028 (Benign)	0.09 (Tolerated)	0.000 (Benign)	M	34	8	55		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36423/entry	Transmembrane 1-21 	neutral	hydrophobic	neutral	hydrophobic	neutral	moderate
ND4L	68	E	E	0.30 (Tolerated)	0.001 (Benign)	0.23 (Tolerated)	0.000 (Benign)	K	20	0	55		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36423/entry	Not in functional region	negative (-)	hydrophilic	negative (-)	hydrophilic	positive (+)	hydrophilic
ND4L	101	H	H	0.75 (Tolerated)	0.025 (Benign)	0.44 (Tolerated)	0.000 (Benign)	Y	43	5	55		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36423/entry	Not in functional region	positive (+)	moderate	positive (+)	moderate	neutral	hydrophobic
ND5	138	N	S	0.09 (Tolerated)	0.001 (Benign)	0.19 (Tolerated)	0.001 (Benign)	G	12	2	55		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36428/entry	Not in functional region	neutral	hydrophilic	neutral	hydrophilic	neutral	hydrophobic
ND5	491	S	F	0.54 (Tolerated)	0.092 (Benign)	0.20 (Tolerated)	0.000 (Benign)	V	10	0	54		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36428/entry	Transmembrane 479-499	neutral	hydrophilic	neutral	hydrophobic	neutral	hydrophobic
ND6	28	S	L	0.50 (Tolerated)	0.000 (Benign)	0.20 (Tolerated)	0.968 (Probably damaging)	S	4	37	54		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36425/entry	Not in functional region	neutral	hydrophilic	neutral	hydrophobic	neutral	hydrophilic
ND6	33	I	I	0.07 (Tolerated)	0.982 (Probably damaging)	1.00 (Tolerated)	0.000 (Benign)	M	34	7	55		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36425/entry	Not in functional region	neutral	hydrophobic	neutral	hydrophobic	neutral	moderate
ND6	135	M	V	0.19 (Tolerated)	0.001 (Benign)	0.34 (Tolerated)	0.001 (Benign)	I	1	5	54		Complex I		Locusta migratoria	https://www.uniprot.org/uniprotkb/Q36425/entry	Not in functional region	neutral	moderate	neutral	hydrophobic	neutral	hydrophobic
																							
																							
																							
																		bad stat evidence + no aa property change		4			
																		good stat evidence ONLY		3			
																		aa properties change ONLY		4			
																		good stat evidence + aa property change		8			
																		strong stat evidence +aa property change		4			
